event,ms_since_first_fire,count
txvalid_burst,18824,2000
snapshot_confirmed,147,1
snapshot_confirmed,183,15
snapshot_confirmed,211,1
snapshot_confirmed,335,1
snapshot_confirmed,377,15
snapshot_confirmed,493,1
snapshot_confirmed,531,15
snapshot_confirmed,638,1
snapshot_confirmed,677,15
snapshot_confirmed,714,1
snapshot_confirmed,826,1
snapshot_confirmed,867,15
snapshot_confirmed,976,1
snapshot_confirmed,1016,15
snapshot_confirmed,1132,1
snapshot_confirmed,1168,15
snapshot_confirmed,1273,1
snapshot_confirmed,1308,15
snapshot_confirmed,1412,1
snapshot_confirmed,1452,15
snapshot_confirmed,1555,1
snapshot_confirmed,1598,15
snapshot_confirmed,1690,1
snapshot_confirmed,1737,15
snapshot_confirmed,1846,1
snapshot_confirmed,1882,15
snapshot_confirmed,1997,1
snapshot_confirmed,2043,15
snapshot_confirmed,2140,1
snapshot_confirmed,2185,15
snapshot_confirmed,2290,1
snapshot_confirmed,2330,15
snapshot_confirmed,2437,1
snapshot_confirmed,2474,15
snapshot_confirmed,2582,1
snapshot_confirmed,2624,15
snapshot_confirmed,2729,1
snapshot_confirmed,2768,15
snapshot_confirmed,2875,1
snapshot_confirmed,2911,15
snapshot_confirmed,3057,1
snapshot_confirmed,3093,15
snapshot_confirmed,3206,1
snapshot_confirmed,3242,15
snapshot_confirmed,3354,1
snapshot_confirmed,3398,15
snapshot_confirmed,3539,1
snapshot_confirmed,3577,15
snapshot_confirmed,3688,1
snapshot_confirmed,3732,15
snapshot_confirmed,3828,1
snapshot_confirmed,3875,15
snapshot_confirmed,3990,1
snapshot_confirmed,4028,15
snapshot_confirmed,4137,1
snapshot_confirmed,4182,15
snapshot_confirmed,4290,1
snapshot_confirmed,4325,15
snapshot_confirmed,4440,1
snapshot_confirmed,4477,15
snapshot_confirmed,4582,1
snapshot_confirmed,4626,15
snapshot_confirmed,4666,1
snapshot_confirmed,4767,4
snapshot_confirmed,4808,12
snapshot_confirmed,4902,4
snapshot_confirmed,4952,12
snapshot_confirmed,5043,4
snapshot_confirmed,5092,12
snapshot_confirmed,5173,4
snapshot_confirmed,5220,12
snapshot_confirmed,5313,4
snapshot_confirmed,5348,12
snapshot_confirmed,5436,4
snapshot_confirmed,5474,12
snapshot_confirmed,5573,4
snapshot_confirmed,5609,12
snapshot_confirmed,5710,4
snapshot_confirmed,5755,12
snapshot_confirmed,5859,4
snapshot_confirmed,5905,12
snapshot_confirmed,6003,4
snapshot_confirmed,6041,12
snapshot_confirmed,6135,4
snapshot_confirmed,6181,12
snapshot_confirmed,6275,4
snapshot_confirmed,6325,12
snapshot_confirmed,6410,4
snapshot_confirmed,6452,12
snapshot_confirmed,6540,4
snapshot_confirmed,6584,12
snapshot_confirmed,6683,4
snapshot_confirmed,6727,12
snapshot_confirmed,6824,4
