event,ms_since_first_fire,count
snapshot_confirmed,12791,15
snapshot_confirmed,12908,1
snapshot_confirmed,12928,15
snapshot_confirmed,13039,1
snapshot_confirmed,13068,15
snapshot_confirmed,13181,1
snapshot_confirmed,13201,15
snapshot_confirmed,13328,1
snapshot_confirmed,13347,15
snapshot_confirmed,13457,1
snapshot_confirmed,13480,15
snapshot_confirmed,13587,1
snapshot_confirmed,13606,15
snapshot_confirmed,13717,1
snapshot_confirmed,13751,15
snapshot_confirmed,13868,1
snapshot_confirmed,13891,15
snapshot_confirmed,14009,1
snapshot_confirmed,14031,15
snapshot_confirmed,14141,1
snapshot_confirmed,14163,15
snapshot_confirmed,14275,1
snapshot_confirmed,14295,15
snapshot_confirmed,14413,1
snapshot_confirmed,14446,15
snapshot_confirmed,14552,1
snapshot_confirmed,14576,15
snapshot_confirmed,14688,1
snapshot_confirmed,14712,15
snapshot_confirmed,14821,1
snapshot_confirmed,14843,15
snapshot_confirmed,14959,1
snapshot_confirmed,14980,15
snapshot_confirmed,15093,1
snapshot_confirmed,15124,15
snapshot_confirmed,15260,1
snapshot_confirmed,15283,15
snapshot_confirmed,15400,1
snapshot_confirmed,15421,15
snapshot_confirmed,15565,1
snapshot_confirmed,15588,15
snapshot_confirmed,15704,1
snapshot_confirmed,15726,15
snapshot_confirmed,15831,1
snapshot_confirmed,15853,15
snapshot_confirmed,15965,1
snapshot_confirmed,15987,15
snapshot_confirmed,16103,1
snapshot_confirmed,16133,15
snapshot_confirmed,16246,1
snapshot_confirmed,16269,15
snapshot_confirmed,16382,1
snapshot_confirmed,16403,15
snapshot_confirmed,16522,1
snapshot_confirmed,16544,15
snapshot_confirmed,16665,1
snapshot_confirmed,16695,15
snapshot_confirmed,16809,1
snapshot_confirmed,16830,15
snapshot_confirmed,16939,1
snapshot_confirmed,16961,15
snapshot_confirmed,17066,1
snapshot_confirmed,17090,15
snapshot_confirmed,17194,1
snapshot_confirmed,17222,15
