event,ms_since_first_fire,count
txvalid_burst,23624,2000
snapshot_confirmed,208,1
snapshot_confirmed,251,15
snapshot_confirmed,385,1
snapshot_confirmed,428,15
snapshot_confirmed,567,1
snapshot_confirmed,608,15
snapshot_confirmed,737,1
snapshot_confirmed,790,15
snapshot_confirmed,921,1
snapshot_confirmed,965,15
snapshot_confirmed,1105,1
snapshot_confirmed,1149,15
snapshot_confirmed,1277,1
snapshot_confirmed,1327,15
snapshot_confirmed,1459,1
snapshot_confirmed,1505,15
snapshot_confirmed,1634,1
snapshot_confirmed,1688,15
snapshot_confirmed,1822,1
snapshot_confirmed,1864,15
snapshot_confirmed,2000,1
snapshot_confirmed,2043,15
snapshot_confirmed,2182,1
snapshot_confirmed,2227,15
snapshot_confirmed,2375,1
snapshot_confirmed,2425,15
snapshot_confirmed,2566,1
snapshot_confirmed,2610,15
snapshot_confirmed,2745,1
snapshot_confirmed,2788,15
snapshot_confirmed,2918,1
snapshot_confirmed,2960,15
snapshot_confirmed,3101,1
snapshot_confirmed,3149,15
snapshot_confirmed,3285,1
snapshot_confirmed,3338,15
snapshot_confirmed,3478,1
snapshot_confirmed,3523,15
snapshot_confirmed,3653,1
snapshot_confirmed,3700,15
snapshot_confirmed,3832,1
snapshot_confirmed,3886,15
snapshot_confirmed,4026,1
snapshot_confirmed,4071,15
snapshot_confirmed,4209,1
snapshot_confirmed,4257,15
snapshot_confirmed,4393,1
snapshot_confirmed,4437,15
snapshot_confirmed,4580,1
snapshot_confirmed,4624,15
snapshot_confirmed,4759,1
snapshot_confirmed,4803,15
snapshot_confirmed,4932,1
snapshot_confirmed,4976,15
snapshot_confirmed,5120,1
snapshot_confirmed,5163,15
snapshot_confirmed,5297,1
snapshot_confirmed,5343,15
snapshot_confirmed,5484,1
snapshot_confirmed,5528,15
snapshot_confirmed,5660,1
snapshot_confirmed,5704,15
snapshot_confirmed,5845,1
snapshot_confirmed,5888,15
snapshot_confirmed,6033,1
snapshot_confirmed,6076,15
snapshot_confirmed,6217,1
snapshot_confirmed,6263,15
snapshot_confirmed,6401,1
snapshot_confirmed,6447,15
snapshot_confirmed,6593,1
snapshot_confirmed,6636,15
snapshot_confirmed,6766,1
snapshot_confirmed,6813,15
snapshot_confirmed,6958,1
snapshot_confirmed,7003,15
snapshot_confirmed,7156,1
snapshot_confirmed,7206,15
snapshot_confirmed,7339,1
snapshot_confirmed,7383,15
snapshot_confirmed,7528,1
snapshot_confirmed,7571,15
snapshot_confirmed,7757,1
snapshot_confirmed,7800,15
snapshot_confirmed,7953,1
snapshot_confirmed,7999,15
snapshot_confirmed,8177,1
snapshot_confirmed,8262,15
snapshot_confirmed,8418,1
snapshot_confirmed,8460,15
snapshot_confirmed,8600,1
snapshot_confirmed,8643,15
snapshot_confirmed,8775,1
snapshot_confirmed,8819,15
snapshot_confirmed,8952,1
snapshot_confirmed,9008,15
snapshot_confirmed,9151,1
snapshot_confirmed,9199,15
snapshot_confirmed,9357,1
snapshot_confirmed,9401,15
snapshot_confirmed,9552,1
snapshot_confirmed,9594,15
snapshot_confirmed,9728,1
snapshot_confirmed,9775,15
snapshot_confirmed,9917,1
snapshot_confirmed,9963,15
snapshot_confirmed,10100,1
snapshot_confirmed,10150,15
snapshot_confirmed,10276,1
snapshot_confirmed,10325,15
snapshot_confirmed,10458,1
snapshot_confirmed,10500,15
snapshot_confirmed,10638,1
snapshot_confirmed,10680,15
snapshot_confirmed,10810,1
snapshot_confirmed,10855,15
snapshot_confirmed,10995,1
snapshot_confirmed,11037,15
snapshot_confirmed,11178,1
snapshot_confirmed,11228,15
snapshot_confirmed,11362,1
snapshot_confirmed,11410,15
snapshot_confirmed,11546,1
snapshot_confirmed,11595,15
snapshot_confirmed,11729,1
snapshot_confirmed,11780,15
snapshot_confirmed,11911,1
snapshot_confirmed,11957,15
snapshot_confirmed,12089,1
snapshot_confirmed,12134,15
snapshot_confirmed,12269,1
snapshot_confirmed,12314,15
snapshot_confirmed,12462,1
snapshot_confirmed,12507,15
snapshot_confirmed,12653,1
snapshot_confirmed,12694,15
snapshot_confirmed,12832,1
snapshot_confirmed,12874,15
snapshot_confirmed,13005,1
snapshot_confirmed,13060,15
snapshot_confirmed,13192,1
snapshot_confirmed,13246,15
snapshot_confirmed,13376,1
snapshot_confirmed,13418,15
snapshot_confirmed,13566,1
snapshot_confirmed,13621,15
snapshot_confirmed,13759,1
snapshot_confirmed,13817,15
snapshot_confirmed,13958,1
snapshot_confirmed,14002,15
snapshot_confirmed,14135,1
snapshot_confirmed,14190,15
snapshot_confirmed,14334,1
snapshot_confirmed,14389,15
snapshot_confirmed,14537,1
