event,ms_since_first_fire,count
txvalid_burst,19788,2000
snapshot_confirmed,155,1
snapshot_confirmed,197,15
snapshot_confirmed,231,1
snapshot_confirmed,374,1
snapshot_confirmed,415,15
snapshot_confirmed,524,1
snapshot_confirmed,571,15
snapshot_confirmed,713,1
snapshot_confirmed,756,15
snapshot_confirmed,868,1
snapshot_confirmed,913,15
snapshot_confirmed,1038,1
snapshot_confirmed,1083,15
snapshot_confirmed,1195,1
snapshot_confirmed,1238,15
snapshot_confirmed,1353,1
snapshot_confirmed,1407,15
snapshot_confirmed,1517,1
snapshot_confirmed,1559,15
snapshot_confirmed,1671,1
snapshot_confirmed,1714,15
snapshot_confirmed,1826,1
snapshot_confirmed,1870,15
snapshot_confirmed,1977,1
snapshot_confirmed,2018,15
snapshot_confirmed,2132,1
snapshot_confirmed,2173,15
snapshot_confirmed,2280,1
snapshot_confirmed,2323,15
snapshot_confirmed,2433,1
snapshot_confirmed,2474,15
snapshot_confirmed,2578,1
snapshot_confirmed,2660,15
snapshot_confirmed,2769,1
snapshot_confirmed,2811,15
snapshot_confirmed,2922,1
snapshot_confirmed,2966,15
snapshot_confirmed,3072,1
snapshot_confirmed,3115,15
snapshot_confirmed,3231,1
snapshot_confirmed,3283,15
snapshot_confirmed,3394,1
snapshot_confirmed,3439,15
snapshot_confirmed,3560,1
snapshot_confirmed,3603,15
snapshot_confirmed,3712,1
snapshot_confirmed,3763,15
snapshot_confirmed,3873,1
snapshot_confirmed,3914,15
snapshot_confirmed,4019,1
snapshot_confirmed,4070,15
snapshot_confirmed,4187,1
snapshot_confirmed,4230,15
snapshot_confirmed,4340,1
snapshot_confirmed,4381,15
snapshot_confirmed,4490,1
snapshot_confirmed,4533,15
snapshot_confirmed,4600,1
snapshot_confirmed,4689,8
snapshot_confirmed,4760,8
snapshot_confirmed,4822,8
snapshot_confirmed,4892,8
snapshot_confirmed,4952,8
snapshot_confirmed,5023,8
snapshot_confirmed,5092,8
snapshot_confirmed,5121,8
snapshot_confirmed,5264,1
snapshot_confirmed,5307,15
snapshot_confirmed,5415,1
snapshot_confirmed,5454,15
snapshot_confirmed,5557,1
snapshot_confirmed,5600,15
snapshot_confirmed,5710,1
snapshot_confirmed,5754,15
snapshot_confirmed,5871,1
snapshot_confirmed,5911,15
snapshot_confirmed,6020,1
snapshot_confirmed,6059,15
snapshot_confirmed,6179,1
snapshot_confirmed,6228,15
snapshot_confirmed,6262,1
snapshot_confirmed,6391,1
snapshot_confirmed,6432,15
snapshot_confirmed,6461,1
snapshot_confirmed,6596,1
snapshot_confirmed,6644,15
snapshot_confirmed,6756,1
snapshot_confirmed,6800,15
snapshot_confirmed,6910,1
snapshot_confirmed,6953,15
snapshot_confirmed,7062,1
snapshot_confirmed,7104,15
snapshot_confirmed,7222,1
snapshot_confirmed,7265,15
snapshot_confirmed,7374,1
snapshot_confirmed,7434,15
snapshot_confirmed,7509,1
snapshot_confirmed,7584,11
snapshot_confirmed,7674,5
snapshot_confirmed,7719,11
snapshot_confirmed,7808,5
snapshot_confirmed,7850,11
snapshot_confirmed,7943,5
snapshot_confirmed,8002,11
snapshot_confirmed,8077,5
snapshot_confirmed,8127,11
snapshot_confirmed,8209,5
snapshot_confirmed,8263,11
snapshot_confirmed,8304,5
snapshot_confirmed,8396,4
snapshot_confirmed,8448,12
snapshot_confirmed,8534,4
snapshot_confirmed,8588,12
snapshot_confirmed,8619,4
snapshot_confirmed,8763,1
snapshot_confirmed,8809,15
