event,ms_since_first_fire,count
txvalid_burst,2924,308
txvalid_burst,5909,330
txvalid_burst,10296,489
txvalid_burst,16026,630
txvalid_burst,23691,802
txvalid_burst,33409,992
txvalid_burst,45716,1219
snapshot_confirmed,53,1
snapshot_confirmed,137,1
snapshot_confirmed,284,6
snapshot_confirmed,712,14
snapshot_confirmed,1922,43
snapshot_confirmed,4389,100
snapshot_confirmed,8227,100
snapshot_confirmed,13426,100
snapshot_confirmed,20241,100
snapshot_confirmed,29432,100
snapshot_confirmed,40753,100
