event,ms_since_first_fire,count
txvalid_burst,23129,2000
snapshot_confirmed,171,1
snapshot_confirmed,214,15
snapshot_confirmed,344,1
snapshot_confirmed,384,15
snapshot_confirmed,515,1
snapshot_confirmed,556,15
snapshot_confirmed,690,1
snapshot_confirmed,732,15
snapshot_confirmed,866,1
snapshot_confirmed,908,15
snapshot_confirmed,1050,1
snapshot_confirmed,1093,15
snapshot_confirmed,1238,1
snapshot_confirmed,1286,15
snapshot_confirmed,1427,1
snapshot_confirmed,1471,15
snapshot_confirmed,1608,1
snapshot_confirmed,1654,15
snapshot_confirmed,1785,1
snapshot_confirmed,1828,15
snapshot_confirmed,1969,1
snapshot_confirmed,2011,15
snapshot_confirmed,2166,1
snapshot_confirmed,2209,15
snapshot_confirmed,2350,1
snapshot_confirmed,2401,15
snapshot_confirmed,2537,1
snapshot_confirmed,2584,15
snapshot_confirmed,2721,1
snapshot_confirmed,2775,15
snapshot_confirmed,2917,1
snapshot_confirmed,2962,15
snapshot_confirmed,3105,1
snapshot_confirmed,3149,15
snapshot_confirmed,3300,1
snapshot_confirmed,3343,15
snapshot_confirmed,3476,1
snapshot_confirmed,3523,15
snapshot_confirmed,3662,1
snapshot_confirmed,3705,15
snapshot_confirmed,3844,1
snapshot_confirmed,3892,15
snapshot_confirmed,4029,1
snapshot_confirmed,4083,15
snapshot_confirmed,4219,1
snapshot_confirmed,4263,15
snapshot_confirmed,4399,1
snapshot_confirmed,4452,15
snapshot_confirmed,4587,1
snapshot_confirmed,4628,15
snapshot_confirmed,4767,1
snapshot_confirmed,4812,15
snapshot_confirmed,4945,1
snapshot_confirmed,4993,15
snapshot_confirmed,5128,1
snapshot_confirmed,5173,15
snapshot_confirmed,5326,1
snapshot_confirmed,5376,15
snapshot_confirmed,5520,1
snapshot_confirmed,5568,15
snapshot_confirmed,5707,1
snapshot_confirmed,5753,15
snapshot_confirmed,5892,1
snapshot_confirmed,5947,15
snapshot_confirmed,6090,1
snapshot_confirmed,6132,15
snapshot_confirmed,6269,1
snapshot_confirmed,6315,15
snapshot_confirmed,6461,1
snapshot_confirmed,6505,15
snapshot_confirmed,6642,1
snapshot_confirmed,6694,15
snapshot_confirmed,6830,1
snapshot_confirmed,6874,15
snapshot_confirmed,7020,1
snapshot_confirmed,7065,15
snapshot_confirmed,7208,1
snapshot_confirmed,7253,15
snapshot_confirmed,7386,1
snapshot_confirmed,7430,15
snapshot_confirmed,7566,1
snapshot_confirmed,7615,15
snapshot_confirmed,7750,1
snapshot_confirmed,7809,15
snapshot_confirmed,7948,1
snapshot_confirmed,7990,15
snapshot_confirmed,8173,1
snapshot_confirmed,8235,15
snapshot_confirmed,8376,1
snapshot_confirmed,8419,15
snapshot_confirmed,8559,1
snapshot_confirmed,8606,15
snapshot_confirmed,8748,1
snapshot_confirmed,8797,15
snapshot_confirmed,8931,1
snapshot_confirmed,8985,15
snapshot_confirmed,9127,1
snapshot_confirmed,9175,15
snapshot_confirmed,9328,1
snapshot_confirmed,9381,15
snapshot_confirmed,9526,1
snapshot_confirmed,9587,15
snapshot_confirmed,9679,1
snapshot_confirmed,9779,7
snapshot_confirmed,9856,9
snapshot_confirmed,9955,7
snapshot_confirmed,10046,9
snapshot_confirmed,10147,7
snapshot_confirmed,10230,9
snapshot_confirmed,10331,7
