event,ms_since_first_fire,count
txvalid_burst,18198,2000
snapshot_confirmed,149,1
snapshot_confirmed,188,15
snapshot_confirmed,316,1
snapshot_confirmed,377,12
snapshot_confirmed,404,4
snapshot_confirmed,537,1
snapshot_confirmed,584,15
snapshot_confirmed,697,1
snapshot_confirmed,734,15
snapshot_confirmed,793,1
snapshot_confirmed,882,6
snapshot_confirmed,942,10
snapshot_confirmed,1033,6
snapshot_confirmed,1081,10
snapshot_confirmed,1161,6
snapshot_confirmed,1209,10
snapshot_confirmed,1287,6
snapshot_confirmed,1351,10
snapshot_confirmed,1424,6
snapshot_confirmed,1481,10
snapshot_confirmed,1544,6
snapshot_confirmed,1614,8
snapshot_confirmed,1674,8
snapshot_confirmed,1742,8
snapshot_confirmed,1814,8
snapshot_confirmed,1873,8
snapshot_confirmed,1951,8
snapshot_confirmed,2023,8
snapshot_confirmed,2083,8
snapshot_confirmed,2149,8
snapshot_confirmed,2210,8
snapshot_confirmed,2276,8
snapshot_confirmed,2337,8
snapshot_confirmed,2406,8
snapshot_confirmed,2473,8
snapshot_confirmed,2538,8
snapshot_confirmed,2607,8
snapshot_confirmed,2669,8
snapshot_confirmed,2738,8
snapshot_confirmed,2821,8
snapshot_confirmed,2880,8
snapshot_confirmed,2945,8
snapshot_confirmed,3002,8
snapshot_confirmed,3072,8
snapshot_confirmed,3147,8
snapshot_confirmed,3203,8
snapshot_confirmed,3269,8
snapshot_confirmed,3333,8
snapshot_confirmed,3405,8
snapshot_confirmed,3467,8
snapshot_confirmed,3537,8
snapshot_confirmed,3607,8
snapshot_confirmed,3684,8
snapshot_confirmed,3756,8
snapshot_confirmed,3826,8
snapshot_confirmed,3886,8
snapshot_confirmed,3959,8
snapshot_confirmed,4008,8
snapshot_confirmed,4088,6
snapshot_confirmed,4137,10
snapshot_confirmed,4219,6
snapshot_confirmed,4277,10
snapshot_confirmed,4352,6
snapshot_confirmed,4408,10
snapshot_confirmed,4489,6
snapshot_confirmed,4542,10
snapshot_confirmed,4630,6
snapshot_confirmed,4679,10
snapshot_confirmed,4767,6
snapshot_confirmed,4814,10
snapshot_confirmed,4901,6
snapshot_confirmed,4957,10
snapshot_confirmed,5037,6
snapshot_confirmed,5094,10
snapshot_confirmed,5182,6
snapshot_confirmed,5234,10
snapshot_confirmed,5321,5
snapshot_confirmed,5368,11
snapshot_confirmed,5454,5
snapshot_confirmed,5499,11
snapshot_confirmed,5589,5
snapshot_confirmed,5640,11
snapshot_confirmed,5716,5
snapshot_confirmed,5769,11
snapshot_confirmed,5854,5
snapshot_confirmed,5898,11
snapshot_confirmed,5984,5
snapshot_confirmed,6031,11
snapshot_confirmed,6116,5
snapshot_confirmed,6158,11
snapshot_confirmed,6199,5
snapshot_confirmed,6325,1
snapshot_confirmed,6360,15
snapshot_confirmed,6482,1
snapshot_confirmed,6519,15
snapshot_confirmed,6630,1
snapshot_confirmed,6668,15
snapshot_confirmed,6778,1
snapshot_confirmed,6816,15
snapshot_confirmed,6924,1
snapshot_confirmed,6964,15
snapshot_confirmed,6999,1
snapshot_confirmed,7128,1
snapshot_confirmed,7165,15
snapshot_confirmed,7269,1
snapshot_confirmed,7308,15
snapshot_confirmed,7420,1
snapshot_confirmed,7457,15
snapshot_confirmed,7575,1
snapshot_confirmed,7615,15
snapshot_confirmed,7756,1
snapshot_confirmed,7794,15
snapshot_confirmed,7926,1
snapshot_confirmed,7967,15
snapshot_confirmed,7995,1
snapshot_confirmed,8128,1
snapshot_confirmed,8164,15
snapshot_confirmed,8271,1
snapshot_confirmed,8310,15
snapshot_confirmed,8422,1
snapshot_confirmed,8475,15
snapshot_confirmed,8519,1
snapshot_confirmed,8628,5
snapshot_confirmed,8670,11
snapshot_confirmed,8756,5
snapshot_confirmed,8807,11
snapshot_confirmed,8895,5
snapshot_confirmed,8944,11
snapshot_confirmed,9037,5
snapshot_confirmed,9081,11
snapshot_confirmed,9165,5
snapshot_confirmed,9212,11
snapshot_confirmed,9293,5
snapshot_confirmed,9338,11
snapshot_confirmed,9429,5
snapshot_confirmed,9477,11
snapshot_confirmed,9556,5
snapshot_confirmed,9609,11
snapshot_confirmed,9698,5
snapshot_confirmed,9743,11
snapshot_confirmed,9825,5
snapshot_confirmed,9872,11
snapshot_confirmed,9965,5
snapshot_confirmed,10008,11
snapshot_confirmed,10097,5
snapshot_confirmed,10153,11
snapshot_confirmed,10235,5
snapshot_confirmed,10324,11
snapshot_confirmed,10413,5
snapshot_confirmed,10454,11
snapshot_confirmed,10545,5
snapshot_confirmed,10600,11
snapshot_confirmed,10677,5
snapshot_confirmed,10730,11
snapshot_confirmed,10820,5
snapshot_confirmed,10870,11
snapshot_confirmed,10958,5
