event,ms_since_first_fire,count
txvalid_burst,18518,2000
snapshot_confirmed,72,1
snapshot_confirmed,202,6
snapshot_confirmed,434,18
snapshot_confirmed,494,32
snapshot_confirmed,677,1
snapshot_confirmed,895,27
snapshot_confirmed,948,23
snapshot_confirmed,1116,2
snapshot_confirmed,1353,24
snapshot_confirmed,1416,26
snapshot_confirmed,1616,3
snapshot_confirmed,1800,28
snapshot_confirmed,1856,22
snapshot_confirmed,2103,1
snapshot_confirmed,2308,29
snapshot_confirmed,2351,21
snapshot_confirmed,2514,1
snapshot_confirmed,2734,22
snapshot_confirmed,2792,28
snapshot_confirmed,3031,1
snapshot_confirmed,3226,32
snapshot_confirmed,3269,18
snapshot_confirmed,3486,1
snapshot_confirmed,3723,28
snapshot_confirmed,3772,22
snapshot_confirmed,3947,1
snapshot_confirmed,4200,23
snapshot_confirmed,4251,27
snapshot_confirmed,4459,1
snapshot_confirmed,4678,28
snapshot_confirmed,4731,22
snapshot_confirmed,4932,1
snapshot_confirmed,5177,26
snapshot_confirmed,5227,24
snapshot_confirmed,5426,1
snapshot_confirmed,5662,27
snapshot_confirmed,5711,23
snapshot_confirmed,5939,1
snapshot_confirmed,6149,29
snapshot_confirmed,6209,21
snapshot_confirmed,6396,1
snapshot_confirmed,6621,26
snapshot_confirmed,6679,24
snapshot_confirmed,6874,1
snapshot_confirmed,7095,26
snapshot_confirmed,7152,24
snapshot_confirmed,7326,1
snapshot_confirmed,7565,25
snapshot_confirmed,7616,25
snapshot_confirmed,7781,1
snapshot_confirmed,8033,24
snapshot_confirmed,8079,26
snapshot_confirmed,8300,1
snapshot_confirmed,8505,29
snapshot_confirmed,8551,21
snapshot_confirmed,8751,1
snapshot_confirmed,8972,26
snapshot_confirmed,9018,24
snapshot_confirmed,9225,1
snapshot_confirmed,9467,27
snapshot_confirmed,9519,23
snapshot_confirmed,9714,1
snapshot_confirmed,9949,26
snapshot_confirmed,10004,24
snapshot_confirmed,10205,2
snapshot_confirmed,10420,27
snapshot_confirmed,10469,23
snapshot_confirmed,10688,1
snapshot_confirmed,10932,26
snapshot_confirmed,10979,24
snapshot_confirmed,11155,1
snapshot_confirmed,11403,24
snapshot_confirmed,11461,26
snapshot_confirmed,11682,1
snapshot_confirmed,11892,30
snapshot_confirmed,11934,20
snapshot_confirmed,12160,1
snapshot_confirmed,12361,29
snapshot_confirmed,12408,21
snapshot_confirmed,12621,1
snapshot_confirmed,12862,27
snapshot_confirmed,12917,23
snapshot_confirmed,13103,2
snapshot_confirmed,13326,26
snapshot_confirmed,13378,24
snapshot_confirmed,13553,1
snapshot_confirmed,13813,24
snapshot_confirmed,13867,26
snapshot_confirmed,14087,1
snapshot_confirmed,14293,30
snapshot_confirmed,14339,20
snapshot_confirmed,14518,1
snapshot_confirmed,14758,24
snapshot_confirmed,14810,26
snapshot_confirmed,15016,1
snapshot_confirmed,15241,28
snapshot_confirmed,15297,22
snapshot_confirmed,15478,1
snapshot_confirmed,15738,26
snapshot_confirmed,15788,24
snapshot_confirmed,15985,1
snapshot_confirmed,16200,27
snapshot_confirmed,16252,23
snapshot_confirmed,16468,1
snapshot_confirmed,16705,29
snapshot_confirmed,16760,21
snapshot_confirmed,16990,1
snapshot_confirmed,17182,31
snapshot_confirmed,17250,19
snapshot_confirmed,17438,4
snapshot_confirmed,17651,26
snapshot_confirmed,17702,24
snapshot_confirmed,17901,1
snapshot_confirmed,18123,26
snapshot_confirmed,18170,24
snapshot_confirmed,18384,1
snapshot_confirmed,18590,27
snapshot_confirmed,18635,20
