event,ms_since_first_fire,count
txvalid_burst,19816,2000
snapshot_confirmed,150,1
snapshot_confirmed,190,15
snapshot_confirmed,219,1
snapshot_confirmed,352,1
snapshot_confirmed,393,15
snapshot_confirmed,424,1
snapshot_confirmed,549,1
snapshot_confirmed,590,15
snapshot_confirmed,706,1
snapshot_confirmed,750,15
snapshot_confirmed,782,1
snapshot_confirmed,923,1
snapshot_confirmed,964,15
snapshot_confirmed,1077,1
snapshot_confirmed,1118,15
snapshot_confirmed,1246,1
snapshot_confirmed,1289,15
snapshot_confirmed,1403,1
snapshot_confirmed,1443,15
snapshot_confirmed,1558,1
snapshot_confirmed,1598,15
snapshot_confirmed,1708,1
snapshot_confirmed,1749,15
snapshot_confirmed,1863,1
snapshot_confirmed,1916,15
snapshot_confirmed,2036,1
snapshot_confirmed,2076,15
snapshot_confirmed,2190,1
snapshot_confirmed,2232,15
snapshot_confirmed,2342,1
snapshot_confirmed,2382,15
snapshot_confirmed,2500,1
snapshot_confirmed,2542,15
snapshot_confirmed,2655,1
snapshot_confirmed,2704,15
snapshot_confirmed,2804,1
snapshot_confirmed,2855,15
snapshot_confirmed,2965,1
snapshot_confirmed,3005,15
snapshot_confirmed,3130,1
snapshot_confirmed,3170,15
snapshot_confirmed,3268,1
snapshot_confirmed,3316,13
snapshot_confirmed,3420,3
snapshot_confirmed,3464,13
snapshot_confirmed,3567,3
snapshot_confirmed,3608,13
snapshot_confirmed,3700,3
snapshot_confirmed,3750,13
snapshot_confirmed,3849,3
snapshot_confirmed,3885,13
snapshot_confirmed,4032,1
snapshot_confirmed,4071,15
snapshot_confirmed,4189,1
snapshot_confirmed,4231,15
snapshot_confirmed,4348,1
snapshot_confirmed,4399,15
snapshot_confirmed,4513,1
snapshot_confirmed,4554,15
snapshot_confirmed,4662,1
snapshot_confirmed,4702,15
snapshot_confirmed,4813,1
snapshot_confirmed,4858,15
snapshot_confirmed,4974,1
snapshot_confirmed,5010,15
snapshot_confirmed,5132,1
snapshot_confirmed,5182,15
snapshot_confirmed,5297,1
snapshot_confirmed,5340,15
snapshot_confirmed,5454,1
snapshot_confirmed,5496,15
snapshot_confirmed,5612,1
snapshot_confirmed,5656,15
snapshot_confirmed,5774,1
snapshot_confirmed,5813,15
snapshot_confirmed,5925,1
snapshot_confirmed,5977,15
snapshot_confirmed,6093,1
snapshot_confirmed,6136,15
snapshot_confirmed,6252,1
snapshot_confirmed,6298,15
snapshot_confirmed,6405,1
snapshot_confirmed,6446,15
snapshot_confirmed,6555,1
snapshot_confirmed,6601,15
snapshot_confirmed,6673,1
snapshot_confirmed,6748,9
snapshot_confirmed,6823,7
snapshot_confirmed,6886,9
snapshot_confirmed,6968,7
snapshot_confirmed,7046,9
snapshot_confirmed,7150,7
snapshot_confirmed,7224,9
snapshot_confirmed,7293,7
snapshot_confirmed,7362,9
snapshot_confirmed,7431,7
snapshot_confirmed,7498,9
snapshot_confirmed,7577,7
snapshot_confirmed,7631,9
snapshot_confirmed,7704,7
snapshot_confirmed,7760,9
snapshot_confirmed,7791,7
snapshot_confirmed,7932,1
snapshot_confirmed,7972,15
snapshot_confirmed,8084,1
snapshot_confirmed,8128,15
snapshot_confirmed,8248,1
snapshot_confirmed,8297,15
snapshot_confirmed,8413,1
snapshot_confirmed,8463,15
snapshot_confirmed,8587,1
snapshot_confirmed,8623,15
snapshot_confirmed,8768,1
snapshot_confirmed,8808,15
snapshot_confirmed,8921,1
snapshot_confirmed,8961,15
snapshot_confirmed,9079,1
snapshot_confirmed,9120,15
snapshot_confirmed,9246,1
snapshot_confirmed,9286,15
snapshot_confirmed,9401,1
snapshot_confirmed,9443,15
snapshot_confirmed,9563,1
snapshot_confirmed,9600,15
snapshot_confirmed,9745,1
snapshot_confirmed,9786,15
snapshot_confirmed,9899,1
snapshot_confirmed,9951,15
snapshot_confirmed,10064,1
snapshot_confirmed,10103,15
snapshot_confirmed,10215,1
snapshot_confirmed,10257,15
snapshot_confirmed,10381,1
snapshot_confirmed,10453,15
snapshot_confirmed,10578,1
snapshot_confirmed,10629,15
snapshot_confirmed,10737,1
snapshot_confirmed,10777,15
snapshot_confirmed,10893,1
snapshot_confirmed,10944,15
snapshot_confirmed,11059,1
snapshot_confirmed,11104,14
snapshot_confirmed,11207,2
snapshot_confirmed,11247,14
snapshot_confirmed,11355,2
snapshot_confirmed,11405,14
snapshot_confirmed,11520,2
snapshot_confirmed,11563,14
snapshot_confirmed,11674,2
snapshot_confirmed,11714,14
snapshot_confirmed,11826,2
snapshot_confirmed,11865,14
snapshot_confirmed,12014,1
snapshot_confirmed,12052,15
snapshot_confirmed,12163,1
snapshot_confirmed,12204,15
snapshot_confirmed,12319,1
snapshot_confirmed,12360,15
snapshot_confirmed,12471,1
snapshot_confirmed,12515,15
snapshot_confirmed,12632,1
snapshot_confirmed,12671,15
snapshot_confirmed,12788,1
snapshot_confirmed,12827,15
snapshot_confirmed,12909,1
snapshot_confirmed,12979,10
snapshot_confirmed,13065,6
snapshot_confirmed,13123,10
snapshot_confirmed,13198,6
snapshot_confirmed,13255,10
snapshot_confirmed,13342,6
snapshot_confirmed,13417,10
snapshot_confirmed,13500,6
snapshot_confirmed,13555,10
snapshot_confirmed,13646,6
snapshot_confirmed,13712,10
snapshot_confirmed,13787,6
snapshot_confirmed,13850,10
snapshot_confirmed,13938,6
snapshot_confirmed,13993,10
snapshot_confirmed,14079,6
snapshot_confirmed,14135,10
snapshot_confirmed,14220,6
snapshot_confirmed,14278,10
snapshot_confirmed,14354,6
snapshot_confirmed,14413,10
snapshot_confirmed,14499,6
snapshot_confirmed,14559,10
snapshot_confirmed,14651,6
snapshot_confirmed,14700,10
snapshot_confirmed,14783,6
snapshot_confirmed,14816,10
snapshot_confirmed,14965,1
snapshot_confirmed,15008,15
snapshot_confirmed,15118,1
snapshot_confirmed,15160,15
snapshot_confirmed,15274,1
snapshot_confirmed,15322,15
snapshot_confirmed,15435,1
snapshot_confirmed,15475,15
snapshot_confirmed,15592,1
snapshot_confirmed,15637,15
snapshot_confirmed,15753,1
snapshot_confirmed,15793,15
snapshot_confirmed,15912,1
snapshot_confirmed,15962,15
snapshot_confirmed,16077,1
snapshot_confirmed,16119,15
snapshot_confirmed,16239,1
snapshot_confirmed,16280,15
snapshot_confirmed,16395,1
snapshot_confirmed,16434,15
snapshot_confirmed,16544,1
snapshot_confirmed,16586,15
snapshot_confirmed,16703,1
snapshot_confirmed,16753,15
snapshot_confirmed,16867,1
snapshot_confirmed,16907,15
snapshot_confirmed,17020,1
snapshot_confirmed,17060,15
snapshot_confirmed,17175,1
snapshot_confirmed,17218,15
snapshot_confirmed,17329,1
snapshot_confirmed,17368,15
snapshot_confirmed,17492,1
snapshot_confirmed,17543,15
snapshot_confirmed,17667,1
snapshot_confirmed,17704,15
snapshot_confirmed,17820,1
snapshot_confirmed,17862,15
snapshot_confirmed,17982,1
snapshot_confirmed,18025,15
snapshot_confirmed,18133,1
snapshot_confirmed,18174,15
snapshot_confirmed,18279,1
snapshot_confirmed,18320,15
snapshot_confirmed,18440,1
snapshot_confirmed,18485,15
snapshot_confirmed,18601,1
snapshot_confirmed,18644,15
snapshot_confirmed,18760,1
snapshot_confirmed,18809,15
snapshot_confirmed,18919,1
snapshot_confirmed,18959,15
snapshot_confirmed,19081,1
snapshot_confirmed,19124,15
snapshot_confirmed,19245,1
snapshot_confirmed,19294,15
snapshot_confirmed,19410,1
snapshot_confirmed,19451,15
snapshot_confirmed,19567,1
snapshot_confirmed,19609,15
snapshot_confirmed,19732,1
snapshot_confirmed,19787,15
snapshot_confirmed,19823,1
snapshot_confirmed,19853,3
