event,ms_since_first_fire,count
txvalid_burst,16359,2000
snapshot_confirmed,125,1
snapshot_confirmed,143,15
snapshot_confirmed,257,1
snapshot_confirmed,284,15
snapshot_confirmed,395,1
snapshot_confirmed,415,15
snapshot_confirmed,528,1
snapshot_confirmed,548,15
snapshot_confirmed,655,1
snapshot_confirmed,676,15
snapshot_confirmed,781,1
snapshot_confirmed,800,15
snapshot_confirmed,909,1
snapshot_confirmed,931,15
snapshot_confirmed,1042,1
snapshot_confirmed,1069,15
snapshot_confirmed,1177,1
snapshot_confirmed,1195,15
snapshot_confirmed,1305,1
snapshot_confirmed,1324,15
snapshot_confirmed,1434,1
snapshot_confirmed,1456,15
snapshot_confirmed,1564,1
snapshot_confirmed,1584,15
snapshot_confirmed,1693,1
snapshot_confirmed,1714,15
snapshot_confirmed,1818,1
snapshot_confirmed,1850,15
snapshot_confirmed,1947,1
snapshot_confirmed,1977,15
snapshot_confirmed,2084,1
snapshot_confirmed,2104,15
snapshot_confirmed,2218,1
snapshot_confirmed,2237,15
snapshot_confirmed,2342,1
snapshot_confirmed,2364,15
snapshot_confirmed,2470,1
snapshot_confirmed,2488,15
snapshot_confirmed,2595,1
snapshot_confirmed,2617,15
snapshot_confirmed,2733,1
snapshot_confirmed,2763,15
snapshot_confirmed,2874,1
snapshot_confirmed,2893,15
snapshot_confirmed,3000,1
snapshot_confirmed,3020,15
snapshot_confirmed,3127,1
snapshot_confirmed,3148,15
snapshot_confirmed,3255,1
snapshot_confirmed,3278,15
snapshot_confirmed,3385,1
snapshot_confirmed,3406,15
snapshot_confirmed,3512,1
snapshot_confirmed,3531,15
snapshot_confirmed,3638,1
snapshot_confirmed,3696,15
snapshot_confirmed,3806,1
snapshot_confirmed,3826,15
snapshot_confirmed,3931,1
snapshot_confirmed,3951,15
snapshot_confirmed,4061,1
snapshot_confirmed,4081,15
snapshot_confirmed,4184,1
snapshot_confirmed,4203,15
snapshot_confirmed,4315,1
snapshot_confirmed,4346,15
snapshot_confirmed,4461,1
snapshot_confirmed,4480,15
snapshot_confirmed,4588,1
snapshot_confirmed,4608,15
snapshot_confirmed,4715,1
snapshot_confirmed,4733,15
snapshot_confirmed,4838,1
snapshot_confirmed,4857,15
snapshot_confirmed,4964,1
snapshot_confirmed,4984,15
snapshot_confirmed,5091,1
snapshot_confirmed,5111,15
snapshot_confirmed,5222,1
snapshot_confirmed,5250,15
snapshot_confirmed,5361,1
snapshot_confirmed,5380,15
snapshot_confirmed,5491,1
snapshot_confirmed,5512,15
snapshot_confirmed,5621,1
snapshot_confirmed,5640,15
snapshot_confirmed,5748,1
snapshot_confirmed,5766,15
snapshot_confirmed,5874,1
snapshot_confirmed,5904,15
snapshot_confirmed,6000,1
snapshot_confirmed,6031,15
snapshot_confirmed,6143,1
snapshot_confirmed,6163,15
snapshot_confirmed,6274,1
snapshot_confirmed,6294,15
snapshot_confirmed,6402,1
snapshot_confirmed,6421,15
snapshot_confirmed,6529,1
snapshot_confirmed,6547,15
snapshot_confirmed,6661,1
snapshot_confirmed,6681,15
snapshot_confirmed,6792,1
snapshot_confirmed,6818,15
snapshot_confirmed,6928,1
snapshot_confirmed,6948,15
snapshot_confirmed,7060,1
snapshot_confirmed,7079,15
snapshot_confirmed,7197,1
snapshot_confirmed,7216,15
snapshot_confirmed,7328,1
snapshot_confirmed,7347,15
snapshot_confirmed,7452,1
snapshot_confirmed,7471,15
snapshot_confirmed,7579,1
snapshot_confirmed,7608,15
snapshot_confirmed,7720,1
snapshot_confirmed,7740,15
snapshot_confirmed,7845,1
snapshot_confirmed,7867,15
snapshot_confirmed,7982,1
snapshot_confirmed,8001,15
snapshot_confirmed,8108,1
snapshot_confirmed,8130,15
snapshot_confirmed,8237,1
snapshot_confirmed,8256,15
snapshot_confirmed,8362,1
snapshot_confirmed,8381,15
snapshot_confirmed,8492,1
snapshot_confirmed,8522,15
snapshot_confirmed,8630,1
snapshot_confirmed,8650,15
snapshot_confirmed,8759,1
snapshot_confirmed,8781,15
snapshot_confirmed,8892,1
snapshot_confirmed,8913,15
snapshot_confirmed,9023,1
snapshot_confirmed,9042,15
snapshot_confirmed,9147,1
snapshot_confirmed,9172,15
snapshot_confirmed,9274,1
snapshot_confirmed,9304,15
snapshot_confirmed,9415,1
snapshot_confirmed,9435,15
snapshot_confirmed,9539,1
snapshot_confirmed,9558,15
snapshot_confirmed,9667,1
snapshot_confirmed,9688,15
snapshot_confirmed,9794,1
snapshot_confirmed,9813,15
snapshot_confirmed,9927,1
snapshot_confirmed,9946,15
snapshot_confirmed,10059,1
snapshot_confirmed,10092,15
snapshot_confirmed,10201,1
snapshot_confirmed,10220,15
snapshot_confirmed,10328,1
snapshot_confirmed,10347,15
snapshot_confirmed,10456,1
snapshot_confirmed,10477,15
snapshot_confirmed,10588,1
snapshot_confirmed,10608,15
snapshot_confirmed,10718,1
snapshot_confirmed,10740,15
snapshot_confirmed,10855,1
snapshot_confirmed,10884,15
snapshot_confirmed,10991,1
snapshot_confirmed,11009,15
snapshot_confirmed,11120,1
snapshot_confirmed,11140,15
snapshot_confirmed,11247,1
snapshot_confirmed,11267,15
snapshot_confirmed,11379,1
snapshot_confirmed,11399,15
snapshot_confirmed,11508,1
snapshot_confirmed,11529,15
snapshot_confirmed,11643,1
snapshot_confirmed,11672,15
snapshot_confirmed,11783,1
snapshot_confirmed,11802,15
snapshot_confirmed,11909,1
snapshot_confirmed,11927,15
snapshot_confirmed,12034,1
snapshot_confirmed,12054,15
snapshot_confirmed,12170,1
snapshot_confirmed,12190,15
snapshot_confirmed,12302,1
snapshot_confirmed,12321,15
snapshot_confirmed,12429,1
snapshot_confirmed,12460,15
