event,ms_since_first_fire,count
txvalid_burst,19596,2000
snapshot_confirmed,149,1
snapshot_confirmed,191,15
snapshot_confirmed,300,1
snapshot_confirmed,340,15
snapshot_confirmed,372,1
snapshot_confirmed,506,1
snapshot_confirmed,557,15
snapshot_confirmed,584,1
snapshot_confirmed,726,1
snapshot_confirmed,773,15
snapshot_confirmed,909,1
snapshot_confirmed,953,15
snapshot_confirmed,1082,1
snapshot_confirmed,1128,15
snapshot_confirmed,1243,1
snapshot_confirmed,1284,15
snapshot_confirmed,1396,1
snapshot_confirmed,1438,15
snapshot_confirmed,1553,1
snapshot_confirmed,1603,15
snapshot_confirmed,1719,1
snapshot_confirmed,1761,15
snapshot_confirmed,1907,1
snapshot_confirmed,1949,15
snapshot_confirmed,2017,1
snapshot_confirmed,2099,8
snapshot_confirmed,2176,8
snapshot_confirmed,2251,8
snapshot_confirmed,2314,8
snapshot_confirmed,2358,8
snapshot_confirmed,2501,1
snapshot_confirmed,2542,15
snapshot_confirmed,2650,1
snapshot_confirmed,2698,15
snapshot_confirmed,2809,1
snapshot_confirmed,2850,15
snapshot_confirmed,2892,1
snapshot_confirmed,3003,4
snapshot_confirmed,3050,12
snapshot_confirmed,3148,4
snapshot_confirmed,3197,12
snapshot_confirmed,3294,4
snapshot_confirmed,3335,12
snapshot_confirmed,3432,4
snapshot_confirmed,3482,12
snapshot_confirmed,3579,2
snapshot_confirmed,3633,14
snapshot_confirmed,3743,2
snapshot_confirmed,3785,14
snapshot_confirmed,3888,2
snapshot_confirmed,3942,14
snapshot_confirmed,4040,2
snapshot_confirmed,4095,14
snapshot_confirmed,4201,2
snapshot_confirmed,4245,14
snapshot_confirmed,4318,2
snapshot_confirmed,4400,8
snapshot_confirmed,4465,8
snapshot_confirmed,4533,8
snapshot_confirmed,4593,8
snapshot_confirmed,4668,8
snapshot_confirmed,4793,8
snapshot_confirmed,4880,8
snapshot_confirmed,4947,8
snapshot_confirmed,5019,8
snapshot_confirmed,5094,8
snapshot_confirmed,5171,8
snapshot_confirmed,5241,8
snapshot_confirmed,5303,8
snapshot_confirmed,5378,8
snapshot_confirmed,5456,8
snapshot_confirmed,5491,8
snapshot_confirmed,5658,1
snapshot_confirmed,5703,15
snapshot_confirmed,5817,1
snapshot_confirmed,5862,15
snapshot_confirmed,5979,1
snapshot_confirmed,6029,15
snapshot_confirmed,6147,1
snapshot_confirmed,6191,15
snapshot_confirmed,6314,1
snapshot_confirmed,6355,15
snapshot_confirmed,6478,1
snapshot_confirmed,6522,15
snapshot_confirmed,6639,1
snapshot_confirmed,6684,15
snapshot_confirmed,6801,1
snapshot_confirmed,6841,15
snapshot_confirmed,6875,1
snapshot_confirmed,7017,1
snapshot_confirmed,7055,15
snapshot_confirmed,7088,1
snapshot_confirmed,7219,1
snapshot_confirmed,7271,15
snapshot_confirmed,7385,1
snapshot_confirmed,7430,15
snapshot_confirmed,7458,1
snapshot_confirmed,7593,1
snapshot_confirmed,7635,15
snapshot_confirmed,7770,1
snapshot_confirmed,7813,15
snapshot_confirmed,7933,1
snapshot_confirmed,7978,15
snapshot_confirmed,8089,1
snapshot_confirmed,8145,15
snapshot_confirmed,8254,1
snapshot_confirmed,8301,15
snapshot_confirmed,8422,1
snapshot_confirmed,8479,15
snapshot_confirmed,8516,1
snapshot_confirmed,8638,3
snapshot_confirmed,8681,13
snapshot_confirmed,8783,3
snapshot_confirmed,8827,13
snapshot_confirmed,8917,3
snapshot_confirmed,8970,13
snapshot_confirmed,9074,3
snapshot_confirmed,9117,13
snapshot_confirmed,9214,3
snapshot_confirmed,9265,13
snapshot_confirmed,9361,3
snapshot_confirmed,9416,13
snapshot_confirmed,9515,3
snapshot_confirmed,9557,13
snapshot_confirmed,9658,3
snapshot_confirmed,9698,13
snapshot_confirmed,9804,3
snapshot_confirmed,9849,13
snapshot_confirmed,9948,3
snapshot_confirmed,9992,13
snapshot_confirmed,10096,3
snapshot_confirmed,10137,13
snapshot_confirmed,10198,3
snapshot_confirmed,10287,6
snapshot_confirmed,10342,10
snapshot_confirmed,10431,6
snapshot_confirmed,10483,10
snapshot_confirmed,10569,6
snapshot_confirmed,10617,10
snapshot_confirmed,10696,6
snapshot_confirmed,10765,10
snapshot_confirmed,10835,6
snapshot_confirmed,10892,10
snapshot_confirmed,10982,6
snapshot_confirmed,11032,10
snapshot_confirmed,11118,6
snapshot_confirmed,11166,10
snapshot_confirmed,11249,6
snapshot_confirmed,11300,10
snapshot_confirmed,11382,6
snapshot_confirmed,11442,10
snapshot_confirmed,11521,6
snapshot_confirmed,11579,10
snapshot_confirmed,11659,6
snapshot_confirmed,11707,10
snapshot_confirmed,11792,6
snapshot_confirmed,11841,10
snapshot_confirmed,11927,6
snapshot_confirmed,11974,10
snapshot_confirmed,12058,6
snapshot_confirmed,12124,10
snapshot_confirmed,12199,6
snapshot_confirmed,12265,10
snapshot_confirmed,12351,6
snapshot_confirmed,12399,10
snapshot_confirmed,12481,6
snapshot_confirmed,12535,10
snapshot_confirmed,12617,6
snapshot_confirmed,12654,10
snapshot_confirmed,12805,1
snapshot_confirmed,12848,15
snapshot_confirmed,12883,1
snapshot_confirmed,13098,2
snapshot_confirmed,13138,14
snapshot_confirmed,13260,2
snapshot_confirmed,13302,14
snapshot_confirmed,13356,2
snapshot_confirmed,13454,5
snapshot_confirmed,13507,11
snapshot_confirmed,13598,5
snapshot_confirmed,13650,11
snapshot_confirmed,13740,5
snapshot_confirmed,13787,11
snapshot_confirmed,13878,5
snapshot_confirmed,13932,11
snapshot_confirmed,14017,5
snapshot_confirmed,14081,11
snapshot_confirmed,14176,5
snapshot_confirmed,14236,11
snapshot_confirmed,14326,5
snapshot_confirmed,14383,11
snapshot_confirmed,14464,5
snapshot_confirmed,14520,11
snapshot_confirmed,14616,5
snapshot_confirmed,14660,11
snapshot_confirmed,14748,5
snapshot_confirmed,14804,11
snapshot_confirmed,14892,5
snapshot_confirmed,14927,11
snapshot_confirmed,15038,1
snapshot_confirmed,15088,15
snapshot_confirmed,15214,1
snapshot_confirmed,15257,15
snapshot_confirmed,15373,1
snapshot_confirmed,15415,15
snapshot_confirmed,15540,1
snapshot_confirmed,15580,15
snapshot_confirmed,15652,1
snapshot_confirmed,15749,7
snapshot_confirmed,15808,9
snapshot_confirmed,15886,7
snapshot_confirmed,15940,9
snapshot_confirmed,16021,7
snapshot_confirmed,16100,9
snapshot_confirmed,16166,7
snapshot_confirmed,16239,9
snapshot_confirmed,16325,7
snapshot_confirmed,16386,9
snapshot_confirmed,16462,7
snapshot_confirmed,16535,9
snapshot_confirmed,16612,7
snapshot_confirmed,16676,9
snapshot_confirmed,16710,7
snapshot_confirmed,16884,3
snapshot_confirmed,16931,13
snapshot_confirmed,17036,3
snapshot_confirmed,17087,13
snapshot_confirmed,17195,3
snapshot_confirmed,17235,13
snapshot_confirmed,17349,3
snapshot_confirmed,17395,13
snapshot_confirmed,17493,3
snapshot_confirmed,17541,13
snapshot_confirmed,17647,3
snapshot_confirmed,17686,13
snapshot_confirmed,17834,1
snapshot_confirmed,17878,15
snapshot_confirmed,17989,1
snapshot_confirmed,18030,15
snapshot_confirmed,18142,1
snapshot_confirmed,18185,14
snapshot_confirmed,18284,2
snapshot_confirmed,18332,13
snapshot_confirmed,18423,3
snapshot_confirmed,18474,13
snapshot_confirmed,18573,3
snapshot_confirmed,18612,13
snapshot_confirmed,18710,3
snapshot_confirmed,18751,13
snapshot_confirmed,18845,3
snapshot_confirmed,18882,13
snapshot_confirmed,18989,3
snapshot_confirmed,19029,13
snapshot_confirmed,19133,3
snapshot_confirmed,19172,13
snapshot_confirmed,19286,3
snapshot_confirmed,19327,13
snapshot_confirmed,19427,3
snapshot_confirmed,19476,13
snapshot_confirmed,19566,3
snapshot_confirmed,19603,13
snapshot_confirmed,19630,2
