event,ms_since_first_fire,count
snapshot_confirmed,7336,11
snapshot_confirmed,7432,5
snapshot_confirmed,7476,11
snapshot_confirmed,7560,5
snapshot_confirmed,7608,11
snapshot_confirmed,7702,5
snapshot_confirmed,7783,11
snapshot_confirmed,7862,5
snapshot_confirmed,7915,11
snapshot_confirmed,8008,5
snapshot_confirmed,8061,11
snapshot_confirmed,8087,5
snapshot_confirmed,8232,1
snapshot_confirmed,8268,15
snapshot_confirmed,8380,1
snapshot_confirmed,8419,15
snapshot_confirmed,8529,1
snapshot_confirmed,8565,15
snapshot_confirmed,8684,1
snapshot_confirmed,8719,15
snapshot_confirmed,8813,1
snapshot_confirmed,8868,12
snapshot_confirmed,8961,4
snapshot_confirmed,9009,12
snapshot_confirmed,9100,4
snapshot_confirmed,9140,12
snapshot_confirmed,9228,4
snapshot_confirmed,9270,12
snapshot_confirmed,9365,4
snapshot_confirmed,9406,12
snapshot_confirmed,9502,4
snapshot_confirmed,9549,12
snapshot_confirmed,9641,4
snapshot_confirmed,9688,12
snapshot_confirmed,9774,4
snapshot_confirmed,9822,12
snapshot_confirmed,9923,4
snapshot_confirmed,9953,12
snapshot_confirmed,10098,1
snapshot_confirmed,10140,15
snapshot_confirmed,10254,1
snapshot_confirmed,10294,15
snapshot_confirmed,10398,1
snapshot_confirmed,10436,15
snapshot_confirmed,10555,1
snapshot_confirmed,10599,14
snapshot_confirmed,10705,2
snapshot_confirmed,10743,14
snapshot_confirmed,10843,2
snapshot_confirmed,10877,14
snapshot_confirmed,10977,2
snapshot_confirmed,11011,14
snapshot_confirmed,11118,2
snapshot_confirmed,11159,14
snapshot_confirmed,11283,1
snapshot_confirmed,11323,15
snapshot_confirmed,11437,1
snapshot_confirmed,11472,15
snapshot_confirmed,11584,1
snapshot_confirmed,11618,15
snapshot_confirmed,11730,1
snapshot_confirmed,11766,15
snapshot_confirmed,11897,1
snapshot_confirmed,11947,15
snapshot_confirmed,12060,1
snapshot_confirmed,12096,15
snapshot_confirmed,12216,1
snapshot_confirmed,12252,15
snapshot_confirmed,12324,1
snapshot_confirmed,12404,8
snapshot_confirmed,12464,8
snapshot_confirmed,12550,8
snapshot_confirmed,12610,8
snapshot_confirmed,12637,8
snapshot_confirmed,12774,1
snapshot_confirmed,12816,15
snapshot_confirmed,12922,1
snapshot_confirmed,12967,15
snapshot_confirmed,13082,1
snapshot_confirmed,13118,15
snapshot_confirmed,13198,1
snapshot_confirmed,13266,9
snapshot_confirmed,13341,7
snapshot_confirmed,13403,9
snapshot_confirmed,13484,7
snapshot_confirmed,13545,9
snapshot_confirmed,13607,7
snapshot_confirmed,13675,9
snapshot_confirmed,13742,7
snapshot_confirmed,13807,9
snapshot_confirmed,13882,7
snapshot_confirmed,13939,9
snapshot_confirmed,14018,7
snapshot_confirmed,14075,9
snapshot_confirmed,14112,7
snapshot_confirmed,14249,1
snapshot_confirmed,14284,15
snapshot_confirmed,14401,1
snapshot_confirmed,14439,15
snapshot_confirmed,14551,1
snapshot_confirmed,14590,15
snapshot_confirmed,14701,1
snapshot_confirmed,14738,15
snapshot_confirmed,14841,1
snapshot_confirmed,14884,15
snapshot_confirmed,14980,1
snapshot_confirmed,15028,15
snapshot_confirmed,15139,1
snapshot_confirmed,15177,15
snapshot_confirmed,15293,1
snapshot_confirmed,15335,15
snapshot_confirmed,15485,1
snapshot_confirmed,15518,15
snapshot_confirmed,15629,1
snapshot_confirmed,15681,15
snapshot_confirmed,15791,1
snapshot_confirmed,15827,15
snapshot_confirmed,15937,1
snapshot_confirmed,15979,15
snapshot_confirmed,16090,1
snapshot_confirmed,16153,15
snapshot_confirmed,16267,1
snapshot_confirmed,16298,15
snapshot_confirmed,16443,1
snapshot_confirmed,16477,15
snapshot_confirmed,16582,1
snapshot_confirmed,16622,15
snapshot_confirmed,16752,1
snapshot_confirmed,16786,15
snapshot_confirmed,16896,1
snapshot_confirmed,16934,15
snapshot_confirmed,17050,1
snapshot_confirmed,17089,15
snapshot_confirmed,17194,1
snapshot_confirmed,17233,15
snapshot_confirmed,17345,1
snapshot_confirmed,17378,15
snapshot_confirmed,17541,1
snapshot_confirmed,17576,15
snapshot_confirmed,17715,1
snapshot_confirmed,17750,15
snapshot_confirmed,17856,1
snapshot_confirmed,17893,15
snapshot_confirmed,17957,1
snapshot_confirmed,18044,7
snapshot_confirmed,18098,9
snapshot_confirmed,18176,7
snapshot_confirmed,18230,9
snapshot_confirmed,18302,7
snapshot_confirmed,18361,9
snapshot_confirmed,18443,7
snapshot_confirmed,18508,9
snapshot_confirmed,18563,7
snapshot_confirmed,18594,7
