event,ms_since_first_fire,count
txvalid_burst,23458,2000
snapshot_confirmed,165,1
snapshot_confirmed,208,15
snapshot_confirmed,351,1
snapshot_confirmed,394,15
snapshot_confirmed,523,1
snapshot_confirmed,568,15
snapshot_confirmed,706,1
snapshot_confirmed,760,15
snapshot_confirmed,896,1
snapshot_confirmed,946,15
snapshot_confirmed,1070,1
snapshot_confirmed,1116,15
snapshot_confirmed,1265,1
snapshot_confirmed,1323,15
snapshot_confirmed,1450,1
snapshot_confirmed,1493,15
snapshot_confirmed,1636,1
snapshot_confirmed,1681,15
snapshot_confirmed,1807,1
snapshot_confirmed,1862,15
snapshot_confirmed,1997,1
snapshot_confirmed,2037,15
snapshot_confirmed,2188,1
snapshot_confirmed,2235,15
snapshot_confirmed,2369,1
snapshot_confirmed,2418,15
snapshot_confirmed,2557,1
snapshot_confirmed,2603,15
snapshot_confirmed,2724,1
snapshot_confirmed,2766,15
snapshot_confirmed,2900,1
snapshot_confirmed,2946,15
snapshot_confirmed,3108,1
snapshot_confirmed,3159,15
snapshot_confirmed,3291,1
snapshot_confirmed,3344,15
snapshot_confirmed,3477,1
snapshot_confirmed,3521,15
snapshot_confirmed,3677,1
snapshot_confirmed,3718,15
snapshot_confirmed,3860,1
snapshot_confirmed,3900,15
snapshot_confirmed,4038,1
snapshot_confirmed,4080,15
snapshot_confirmed,4214,1
snapshot_confirmed,4270,15
snapshot_confirmed,4406,1
snapshot_confirmed,4447,15
snapshot_confirmed,4595,1
snapshot_confirmed,4638,15
snapshot_confirmed,4773,1
snapshot_confirmed,4818,15
snapshot_confirmed,4948,1
snapshot_confirmed,4989,15
snapshot_confirmed,5128,1
snapshot_confirmed,5173,15
snapshot_confirmed,5308,1
snapshot_confirmed,5359,15
snapshot_confirmed,5496,1
snapshot_confirmed,5536,15
snapshot_confirmed,5672,1
snapshot_confirmed,5723,15
snapshot_confirmed,5864,1
snapshot_confirmed,5908,15
snapshot_confirmed,6044,1
snapshot_confirmed,6088,15
snapshot_confirmed,6231,1
snapshot_confirmed,6281,15
snapshot_confirmed,6412,1
snapshot_confirmed,6459,15
snapshot_confirmed,6598,1
snapshot_confirmed,6639,15
snapshot_confirmed,6768,1
snapshot_confirmed,6814,15
snapshot_confirmed,6956,1
snapshot_confirmed,7001,15
snapshot_confirmed,7149,1
snapshot_confirmed,7193,15
snapshot_confirmed,7332,1
snapshot_confirmed,7383,15
snapshot_confirmed,7523,1
snapshot_confirmed,7566,15
snapshot_confirmed,7717,1
snapshot_confirmed,7777,15
snapshot_confirmed,7920,1
snapshot_confirmed,7977,15
snapshot_confirmed,8111,1
snapshot_confirmed,8164,15
snapshot_confirmed,8320,1
snapshot_confirmed,8368,15
snapshot_confirmed,8516,1
snapshot_confirmed,8561,15
snapshot_confirmed,8701,1
snapshot_confirmed,8747,15
snapshot_confirmed,8873,1
snapshot_confirmed,8920,15
snapshot_confirmed,9063,1
snapshot_confirmed,9110,15
snapshot_confirmed,9253,1
snapshot_confirmed,9296,15
snapshot_confirmed,9463,1
snapshot_confirmed,9523,15
snapshot_confirmed,9676,1
snapshot_confirmed,9725,15
snapshot_confirmed,9900,1
snapshot_confirmed,9945,15
snapshot_confirmed,10099,1
snapshot_confirmed,10144,15
snapshot_confirmed,10297,1
snapshot_confirmed,10356,15
snapshot_confirmed,10491,1
snapshot_confirmed,10544,15
snapshot_confirmed,10685,1
snapshot_confirmed,10727,15
snapshot_confirmed,10865,1
snapshot_confirmed,10917,15
snapshot_confirmed,11056,1
snapshot_confirmed,11098,15
snapshot_confirmed,11238,1
snapshot_confirmed,11282,15
snapshot_confirmed,11414,1
snapshot_confirmed,11455,15
snapshot_confirmed,11591,1
snapshot_confirmed,11639,15
snapshot_confirmed,11791,1
snapshot_confirmed,11836,15
snapshot_confirmed,11977,1
snapshot_confirmed,12020,15
snapshot_confirmed,12150,1
snapshot_confirmed,12202,15
snapshot_confirmed,12335,1
snapshot_confirmed,12380,15
snapshot_confirmed,12519,1
snapshot_confirmed,12567,15
snapshot_confirmed,12712,1
snapshot_confirmed,12757,15
snapshot_confirmed,12895,1
snapshot_confirmed,12945,15
snapshot_confirmed,13074,1
snapshot_confirmed,13124,15
snapshot_confirmed,13268,1
snapshot_confirmed,13314,15
snapshot_confirmed,13442,1
snapshot_confirmed,13495,15
snapshot_confirmed,13643,1
snapshot_confirmed,13689,15
snapshot_confirmed,13824,1
snapshot_confirmed,13869,15
snapshot_confirmed,14006,1
snapshot_confirmed,14052,15
snapshot_confirmed,14194,1
snapshot_confirmed,14248,15
snapshot_confirmed,14385,1
snapshot_confirmed,14432,15
snapshot_confirmed,14581,1
snapshot_confirmed,14622,15
snapshot_confirmed,14760,1
snapshot_confirmed,14811,15
snapshot_confirmed,14949,1
snapshot_confirmed,14994,15
snapshot_confirmed,15143,1
snapshot_confirmed,15186,15
snapshot_confirmed,15323,1
snapshot_confirmed,15371,15
snapshot_confirmed,15511,1
snapshot_confirmed,15563,15
snapshot_confirmed,15710,1
snapshot_confirmed,15754,15
snapshot_confirmed,15903,1
snapshot_confirmed,15950,15
snapshot_confirmed,16091,1
snapshot_confirmed,16134,15
snapshot_confirmed,16277,1
snapshot_confirmed,16323,15
snapshot_confirmed,16462,1
snapshot_confirmed,16505,15
snapshot_confirmed,16639,1
snapshot_confirmed,16684,15
snapshot_confirmed,16829,1
snapshot_confirmed,16876,15
snapshot_confirmed,17015,1
snapshot_confirmed,17061,15
snapshot_confirmed,17283,1
snapshot_confirmed,17329,15
snapshot_confirmed,17457,1
snapshot_confirmed,17506,15
snapshot_confirmed,17642,1
snapshot_confirmed,17686,15
snapshot_confirmed,17824,1
snapshot_confirmed,17874,15
snapshot_confirmed,18007,1
snapshot_confirmed,18053,15
snapshot_confirmed,18192,1
snapshot_confirmed,18238,15
snapshot_confirmed,18376,1
snapshot_confirmed,18421,15
snapshot_confirmed,18562,1
snapshot_confirmed,18608,15
snapshot_confirmed,18744,1
snapshot_confirmed,18796,15
snapshot_confirmed,18936,1
snapshot_confirmed,18984,15
snapshot_confirmed,19121,1
snapshot_confirmed,19164,15
snapshot_confirmed,19306,1
snapshot_confirmed,19351,15
snapshot_confirmed,19490,1
snapshot_confirmed,19538,15
snapshot_confirmed,19674,1
snapshot_confirmed,19718,15
snapshot_confirmed,19863,1
snapshot_confirmed,19908,15
snapshot_confirmed,20040,1
snapshot_confirmed,20091,15
snapshot_confirmed,20230,1
snapshot_confirmed,20272,15
snapshot_confirmed,20407,1
snapshot_confirmed,20459,15
snapshot_confirmed,20606,1
snapshot_confirmed,20658,15
snapshot_confirmed,20795,1
snapshot_confirmed,20841,15
snapshot_confirmed,21002,1
snapshot_confirmed,21050,15
snapshot_confirmed,21198,1
snapshot_confirmed,21242,15
snapshot_confirmed,21378,1
snapshot_confirmed,21420,15
snapshot_confirmed,21562,1
snapshot_confirmed,21606,15
snapshot_confirmed,21744,1
snapshot_confirmed,21807,15
snapshot_confirmed,21950,1
snapshot_confirmed,21994,15
snapshot_confirmed,22147,1
snapshot_confirmed,22186,15
snapshot_confirmed,22320,1
snapshot_confirmed,22367,15
snapshot_confirmed,22503,1
snapshot_confirmed,22546,15
snapshot_confirmed,22696,1
snapshot_confirmed,22739,15
snapshot_confirmed,22893,1
snapshot_confirmed,22942,15
snapshot_confirmed,23092,1
snapshot_confirmed,23140,15
snapshot_confirmed,23277,1
snapshot_confirmed,23320,15
snapshot_confirmed,23469,1
snapshot_confirmed,23518,15
