event,ms_since_first_fire,count
txvalid_burst,18602,2000
snapshot_confirmed,70,1
snapshot_confirmed,234,4
snapshot_confirmed,458,21
snapshot_confirmed,512,29
snapshot_confirmed,688,1
snapshot_confirmed,927,25
snapshot_confirmed,987,25
snapshot_confirmed,1166,1
snapshot_confirmed,1409,26
snapshot_confirmed,1463,24
snapshot_confirmed,1667,1
snapshot_confirmed,1871,28
snapshot_confirmed,1925,22
snapshot_confirmed,2115,1
snapshot_confirmed,2392,26
snapshot_confirmed,2450,24
snapshot_confirmed,2634,1
snapshot_confirmed,2870,27
snapshot_confirmed,2927,23
snapshot_confirmed,3112,1
snapshot_confirmed,3364,26
snapshot_confirmed,3416,24
snapshot_confirmed,3606,1
snapshot_confirmed,3823,26
snapshot_confirmed,3882,24
snapshot_confirmed,4083,1
snapshot_confirmed,4291,27
snapshot_confirmed,4337,23
snapshot_confirmed,4539,1
snapshot_confirmed,4770,26
snapshot_confirmed,4821,24
snapshot_confirmed,5033,1
snapshot_confirmed,5254,28
snapshot_confirmed,5309,22
snapshot_confirmed,5487,1
snapshot_confirmed,5714,27
snapshot_confirmed,5781,23
snapshot_confirmed,5993,3
snapshot_confirmed,6203,25
snapshot_confirmed,6261,25
snapshot_confirmed,6481,1
snapshot_confirmed,6684,30
snapshot_confirmed,6740,20
snapshot_confirmed,6937,1
snapshot_confirmed,7172,26
snapshot_confirmed,7228,24
snapshot_confirmed,7401,1
snapshot_confirmed,7638,25
snapshot_confirmed,7701,25
snapshot_confirmed,7931,2
snapshot_confirmed,8127,31
snapshot_confirmed,8167,19
snapshot_confirmed,8363,1
snapshot_confirmed,8590,25
snapshot_confirmed,8649,25
snapshot_confirmed,8869,1
snapshot_confirmed,9084,30
snapshot_confirmed,9135,20
snapshot_confirmed,9288,1
snapshot_confirmed,9503,22
snapshot_confirmed,9560,28
snapshot_confirmed,9767,1
snapshot_confirmed,9991,29
snapshot_confirmed,10045,21
snapshot_confirmed,10218,1
snapshot_confirmed,10451,25
snapshot_confirmed,10504,25
snapshot_confirmed,10683,1
snapshot_confirmed,10925,25
snapshot_confirmed,10990,25
snapshot_confirmed,11190,2
snapshot_confirmed,11399,28
snapshot_confirmed,11449,22
snapshot_confirmed,11670,1
snapshot_confirmed,11879,29
snapshot_confirmed,11936,21
snapshot_confirmed,12141,1
snapshot_confirmed,12363,28
snapshot_confirmed,12410,22
snapshot_confirmed,12585,1
snapshot_confirmed,12841,24
snapshot_confirmed,12906,26
snapshot_confirmed,13107,3
snapshot_confirmed,13314,28
snapshot_confirmed,13363,22
snapshot_confirmed,13589,1
snapshot_confirmed,13802,30
snapshot_confirmed,13846,20
snapshot_confirmed,14061,1
snapshot_confirmed,14284,27
snapshot_confirmed,14336,23
snapshot_confirmed,14526,1
snapshot_confirmed,14754,26
snapshot_confirmed,14815,24
snapshot_confirmed,15028,2
snapshot_confirmed,15233,29
snapshot_confirmed,15278,21
snapshot_confirmed,15509,1
snapshot_confirmed,15719,28
snapshot_confirmed,15773,22
snapshot_confirmed,15995,1
snapshot_confirmed,16209,30
snapshot_confirmed,16255,20
snapshot_confirmed,16432,1
snapshot_confirmed,16690,24
snapshot_confirmed,16744,26
snapshot_confirmed,16951,1
snapshot_confirmed,17162,28
snapshot_confirmed,17210,22
snapshot_confirmed,17401,1
snapshot_confirmed,17631,25
snapshot_confirmed,17702,25
snapshot_confirmed,18110,2
snapshot_confirmed,18201,46
snapshot_confirmed,18233,4
snapshot_confirmed,18381,1
snapshot_confirmed,18611,18
snapshot_confirmed,18667,31
