event,ms_since_first_fire,count
txvalid_burst,17385,2000
snapshot_confirmed,123,1
snapshot_confirmed,143,15
snapshot_confirmed,262,1
snapshot_confirmed,291,15
snapshot_confirmed,402,1
snapshot_confirmed,425,15
snapshot_confirmed,533,1
snapshot_confirmed,557,15
snapshot_confirmed,668,1
snapshot_confirmed,690,15
snapshot_confirmed,800,1
snapshot_confirmed,822,15
snapshot_confirmed,931,1
snapshot_confirmed,952,15
snapshot_confirmed,1070,1
snapshot_confirmed,1099,15
snapshot_confirmed,1211,1
snapshot_confirmed,1233,15
snapshot_confirmed,1345,1
snapshot_confirmed,1366,15
snapshot_confirmed,1479,1
snapshot_confirmed,1501,15
snapshot_confirmed,1609,1
snapshot_confirmed,1638,15
snapshot_confirmed,1760,1
snapshot_confirmed,1782,15
snapshot_confirmed,1893,1
snapshot_confirmed,1916,15
snapshot_confirmed,2048,1
snapshot_confirmed,2082,15
snapshot_confirmed,2198,1
snapshot_confirmed,2226,15
snapshot_confirmed,2347,1
snapshot_confirmed,2367,15
snapshot_confirmed,2482,1
snapshot_confirmed,2505,15
snapshot_confirmed,2619,1
snapshot_confirmed,2640,15
snapshot_confirmed,2754,1
snapshot_confirmed,2783,15
snapshot_confirmed,2903,1
snapshot_confirmed,2934,15
snapshot_confirmed,3052,1
snapshot_confirmed,3075,15
snapshot_confirmed,3187,1
snapshot_confirmed,3208,15
snapshot_confirmed,3314,1
snapshot_confirmed,3346,15
snapshot_confirmed,3457,1
snapshot_confirmed,3479,15
snapshot_confirmed,3589,1
snapshot_confirmed,3610,15
snapshot_confirmed,3722,1
snapshot_confirmed,3742,15
snapshot_confirmed,3857,1
snapshot_confirmed,3878,15
snapshot_confirmed,3993,1
snapshot_confirmed,4017,15
snapshot_confirmed,4126,1
snapshot_confirmed,4159,15
snapshot_confirmed,4271,1
snapshot_confirmed,4292,15
snapshot_confirmed,4403,1
snapshot_confirmed,4426,15
snapshot_confirmed,4544,1
snapshot_confirmed,4568,15
snapshot_confirmed,4682,1
snapshot_confirmed,4712,15
snapshot_confirmed,4810,1
snapshot_confirmed,4842,15
snapshot_confirmed,4941,1
snapshot_confirmed,4963,15
snapshot_confirmed,5075,1
snapshot_confirmed,5101,15
snapshot_confirmed,5214,1
snapshot_confirmed,5236,15
snapshot_confirmed,5348,1
snapshot_confirmed,5372,15
snapshot_confirmed,5503,1
snapshot_confirmed,5527,15
snapshot_confirmed,5650,1
snapshot_confirmed,5672,15
snapshot_confirmed,5789,1
snapshot_confirmed,5810,15
snapshot_confirmed,5921,1
snapshot_confirmed,5942,15
snapshot_confirmed,6053,1
snapshot_confirmed,6086,15
snapshot_confirmed,6194,1
snapshot_confirmed,6216,15
snapshot_confirmed,6328,1
snapshot_confirmed,6350,15
snapshot_confirmed,6456,1
snapshot_confirmed,6478,15
snapshot_confirmed,6592,1
snapshot_confirmed,6615,15
snapshot_confirmed,6724,1
snapshot_confirmed,6754,15
snapshot_confirmed,6867,1
snapshot_confirmed,6889,15
snapshot_confirmed,7008,1
snapshot_confirmed,7031,15
snapshot_confirmed,7145,1
snapshot_confirmed,7167,15
snapshot_confirmed,7283,1
snapshot_confirmed,7314,15
snapshot_confirmed,7425,1
snapshot_confirmed,7449,15
snapshot_confirmed,7565,1
snapshot_confirmed,7586,15
snapshot_confirmed,7700,1
snapshot_confirmed,7722,15
snapshot_confirmed,7833,1
snapshot_confirmed,7853,15
snapshot_confirmed,7968,1
snapshot_confirmed,7997,15
snapshot_confirmed,8114,1
snapshot_confirmed,8137,15
snapshot_confirmed,8247,1
snapshot_confirmed,8269,15
snapshot_confirmed,8383,1
snapshot_confirmed,8404,15
snapshot_confirmed,8516,1
snapshot_confirmed,8539,15
snapshot_confirmed,8653,1
snapshot_confirmed,8681,15
snapshot_confirmed,8797,1
snapshot_confirmed,8818,15
snapshot_confirmed,8930,1
snapshot_confirmed,8950,15
snapshot_confirmed,9064,1
snapshot_confirmed,9088,15
snapshot_confirmed,9197,1
snapshot_confirmed,9219,15
snapshot_confirmed,9335,1
snapshot_confirmed,9366,15
snapshot_confirmed,9482,1
snapshot_confirmed,9501,15
snapshot_confirmed,9613,1
snapshot_confirmed,9636,15
snapshot_confirmed,9794,1
snapshot_confirmed,9821,15
snapshot_confirmed,9935,1
snapshot_confirmed,9954,15
snapshot_confirmed,10066,1
snapshot_confirmed,10085,15
snapshot_confirmed,10202,1
snapshot_confirmed,10224,15
snapshot_confirmed,10346,1
snapshot_confirmed,10375,15
snapshot_confirmed,10491,1
snapshot_confirmed,10512,15
snapshot_confirmed,10628,1
snapshot_confirmed,10651,15
snapshot_confirmed,10765,1
snapshot_confirmed,10786,15
snapshot_confirmed,10907,1
snapshot_confirmed,10941,15
snapshot_confirmed,11064,1
snapshot_confirmed,11088,15
snapshot_confirmed,11212,1
snapshot_confirmed,11234,15
snapshot_confirmed,11355,1
snapshot_confirmed,11379,15
snapshot_confirmed,11491,1
snapshot_confirmed,11520,15
snapshot_confirmed,11631,1
snapshot_confirmed,11654,15
snapshot_confirmed,11765,1
snapshot_confirmed,11785,15
snapshot_confirmed,11897,1
snapshot_confirmed,11919,15
snapshot_confirmed,12028,1
snapshot_confirmed,12049,15
snapshot_confirmed,12192,1
snapshot_confirmed,12211,15
snapshot_confirmed,12325,1
snapshot_confirmed,12349,15
snapshot_confirmed,12465,1
snapshot_confirmed,12485,15
snapshot_confirmed,12602,1
snapshot_confirmed,12621,15
snapshot_confirmed,12808,1
snapshot_confirmed,12829,15
snapshot_confirmed,12938,1
snapshot_confirmed,12958,15
snapshot_confirmed,13072,1
snapshot_confirmed,13100,15
snapshot_confirmed,13215,1
snapshot_confirmed,13236,15
snapshot_confirmed,13345,1
snapshot_confirmed,13366,15
snapshot_confirmed,13482,1
snapshot_confirmed,13503,15
snapshot_confirmed,13613,1
snapshot_confirmed,13644,15
snapshot_confirmed,13761,1
snapshot_confirmed,13783,15
snapshot_confirmed,13895,1
snapshot_confirmed,13917,15
snapshot_confirmed,14061,1
snapshot_confirmed,14083,15
snapshot_confirmed,14210,1
snapshot_confirmed,14233,15
snapshot_confirmed,14344,1
snapshot_confirmed,14364,15
snapshot_confirmed,14478,1
snapshot_confirmed,14502,15
snapshot_confirmed,14624,1
snapshot_confirmed,14644,15
snapshot_confirmed,14760,1
snapshot_confirmed,14791,15
snapshot_confirmed,14902,1
snapshot_confirmed,14923,15
snapshot_confirmed,15031,1
snapshot_confirmed,15055,15
snapshot_confirmed,15167,1
snapshot_confirmed,15189,15
snapshot_confirmed,15303,1
snapshot_confirmed,15336,15
snapshot_confirmed,15449,1
snapshot_confirmed,15471,15
snapshot_confirmed,15587,1
snapshot_confirmed,15609,15
snapshot_confirmed,15722,1
snapshot_confirmed,15745,15
snapshot_confirmed,15855,1
snapshot_confirmed,15874,15
snapshot_confirmed,15984,1
snapshot_confirmed,16014,15
snapshot_confirmed,16128,1
snapshot_confirmed,16152,15
snapshot_confirmed,16266,1
snapshot_confirmed,16290,15
snapshot_confirmed,16406,1
snapshot_confirmed,16426,15
snapshot_confirmed,16542,1
snapshot_confirmed,16577,15
snapshot_confirmed,16695,1
snapshot_confirmed,16717,15
snapshot_confirmed,16833,1
snapshot_confirmed,16856,15
snapshot_confirmed,16972,1
snapshot_confirmed,16995,15
snapshot_confirmed,17108,1
snapshot_confirmed,17130,15
snapshot_confirmed,17253,1
snapshot_confirmed,17276,15
snapshot_confirmed,17393,1
snapshot_confirmed,17415,15
