event,ms_since_first_fire,count
txvalid_burst,14918,2000
snapshot_confirmed,53,1
snapshot_confirmed,131,4
snapshot_confirmed,362,10
snapshot_confirmed,881,33
snapshot_confirmed,1750,76
snapshot_confirmed,1868,100
snapshot_confirmed,2230,25
snapshot_confirmed,3113,55
snapshot_confirmed,3454,100
snapshot_confirmed,3953,71
snapshot_confirmed,4853,72
snapshot_confirmed,4990,100
snapshot_confirmed,5501,29
snapshot_confirmed,6406,67
snapshot_confirmed,6521,100
snapshot_confirmed,6951,33
snapshot_confirmed,7896,61
snapshot_confirmed,8022,100
snapshot_confirmed,8436,40
snapshot_confirmed,9402,62
snapshot_confirmed,9517,100
snapshot_confirmed,9939,38
snapshot_confirmed,10896,59
snapshot_confirmed,11044,100
snapshot_confirmed,11489,44
snapshot_confirmed,12430,66
snapshot_confirmed,12548,100
snapshot_confirmed,13005,35
snapshot_confirmed,13967,61
snapshot_confirmed,14112,100
snapshot_confirmed,14581,41
snapshot_confirmed,15024,69
snapshot_confirmed,15082,48
